pitcher_id,pitch_type,cluster,velocity,stuff_plus,whiff_percent,chase_percent,groundball_percent,flyball_percent,hard_hit_percent,xwoba,total_pitches
693821,FF,cube50_cluster0,93.3,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,SL,cube15_cluster0,84.9,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,SI,cube59_cluster0,91.1,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,SL,cube15_cluster0,83.0,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,SI,cube59_cluster0,91.5,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,SI,cube59_cluster0,90.1,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,FC,cube50_cluster0,88.3,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,SL,cube15_cluster0,82.7,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,SL,cube15_cluster0,81.7,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,FF,cube50_cluster0,92.1,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,FF,cube50_cluster0,92.3,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,SL,cube15_cluster0,84.3,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,FF,cube50_cluster0,93.0,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,FC,cube50_cluster0,90.0,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,FF,cube60_cluster0,92.9,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
693821,FF,cube50_cluster0,93.3,0.0,41.17647058823529,7.142857142857142,70.37037037037037,29.629629629629626,0,1.6071428571428565,70
676974,SL,cube50_cluster0,91.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube66_cluster0,88.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,95.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,91.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,96.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,91.8,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,95.6,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SI,cube60_cluster0,94.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,95.3,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,87.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,90.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube66_cluster0,88.8,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube60_cluster0,93.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube50_cluster0,88.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,89.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube60_cluster0,96.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,89.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,91.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube60_cluster0,94.5,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube60_cluster0,94.6,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,89.6,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,88.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,90.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,91.3,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,89.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,89.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube50_cluster0,88.6,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,86.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,90.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SI,cube60_cluster0,94.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube59_cluster0,90.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,91.5,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,91.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube50_cluster0,91.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube66_cluster0,89.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,89.5,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,91.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,95.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,87.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,89.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube50_cluster0,90.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube59_cluster0,90.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SI,cube60_cluster0,95.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,87.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,87.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,95.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,88.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,94.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,90.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,90.5,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube59_cluster0,87.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SI,cube59_cluster0,92.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube60_cluster0,94.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube60_cluster0,94.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,90.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube59_cluster0,90.3,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube16_cluster1,87.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,90.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,88.6,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,88.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,89.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SI,cube60_cluster0,93.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,89.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube16_cluster1,88.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,90.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube60_cluster0,94.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube60_cluster0,95.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube2_cluster0,86.6,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,87.2,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube59_cluster0,87.8,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SI,cube60_cluster0,93.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube59_cluster0,90.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,87.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SI,cube60_cluster0,92.8,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,95.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,89.8,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,90.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube66_cluster0,87.7,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,95.9,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube59_cluster0,88.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,90.3,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,ST,cube9_cluster0,87.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,91.0,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,95.4,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,94.3,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube41_cluster0,89.1,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,SL,cube50_cluster0,90.3,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,CH,cube59_cluster0,91.6,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
676974,FF,cube50_cluster0,94.6,0.0,45.16129032258064,15.217391304347828,50.0,50.0,0,0.7956521739130435,92
656427,FF,cube61_cluster0,92.4,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube17_cluster1,79.4,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube10_cluster0,79.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube69_cluster0,91.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube69_cluster0,90.5,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube17_cluster1,78.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.3,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube52_cluster0,90.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube68_cluster0,87.4,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube33_cluster0,83.5,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube52_cluster0,87.1,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,CH,cube68_cluster0,84.4,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,82.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.1,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube17_cluster1,77.5,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube68_cluster0,91.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,82.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube33_cluster0,85.8,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube10_cluster0,77.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube52_cluster0,90.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube69_cluster0,89.3,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,84.5,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,85.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,89.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube62_cluster1,93.5,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,94.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube10_cluster0,78.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube43_cluster0,87.5,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,92.8,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube69_cluster0,92.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube69_cluster0,92.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube68_cluster0,90.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube17_cluster1,79.3,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,85.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube17_cluster1,78.4,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube52_cluster0,91.3,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SI,cube68_cluster0,89.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,91.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube69_cluster0,93.1,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube17_cluster1,78.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.3,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube69_cluster0,91.8,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.3,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,83.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube52_cluster0,88.8,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube52_cluster0,91.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SI,cube68_cluster0,91.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube17_cluster1,79.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,92.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,92.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube10_cluster0,77.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,85.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,88.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,90.1,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube62_cluster1,95.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube62_cluster1,94.5,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube33_cluster0,88.4,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube62_cluster1,94.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,94.4,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,86.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SI,cube68_cluster0,92.3,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,93.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube10_cluster0,78.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,85.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube17_cluster1,77.8,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,93.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,KC,cube10_cluster0,79.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube53_cluster0,89.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,86.0,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube33_cluster0,85.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,91.8,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube62_cluster1,91.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube62_cluster1,94.1,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,85.5,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SL,cube25_cluster0,85.2,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,92.3,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,SI,cube68_cluster0,91.7,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,91.9,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
656427,FF,cube61_cluster0,92.6,0.0,36.666666666666664,10.526315789473683,66.66666666666666,33.33333333333333,0,1.2181818181818183,95
694477,CH,cube51_cluster0,88.7,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FC,cube51_cluster0,87.6,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,94.2,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SV,cube16_cluster1,84.6,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FC,cube51_cluster0,88.2,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SV,cube16_cluster1,83.6,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FF,cube60_cluster0,93.0,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FF,cube60_cluster0,94.4,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FF,cube59_cluster0,93.4,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SV,cube16_cluster1,85.9,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,94.6,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FC,cube42_cluster0,87.7,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,92.2,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,92.1,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FC,cube32_cluster0,87.8,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,94.6,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,95.0,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,94.5,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,94.5,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube60_cluster0,93.8,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FF,cube60_cluster0,93.6,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FC,cube42_cluster0,87.9,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SV,cube16_cluster1,85.0,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FC,cube51_cluster0,88.3,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FC,cube51_cluster0,88.4,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,CH,cube59_cluster0,88.1,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FF,cube60_cluster0,93.0,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,94.3,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,CH,cube66_cluster0,89.1,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SV,cube16_cluster1,83.7,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,SI,cube59_cluster0,92.3,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
694477,FF,cube60_cluster0,93.0,0.0,20.0,15.11627906976744,25.0,75.0,0,1.25,86
