origin_cluster,origin_degree,origin_train_n,reassigned_to,is_graph_neighbor,dist_to_own_centroid,dist_to_reassigned_centroid,margin_normalized
cube60_cluster0,11,1088,cube67_cluster0,True,1.575580784083152,1.2847713340923437,0.07636559156787842
cube60_cluster0,11,1088,cube61_cluster0,True,1.2744122178676431,1.1765054519855513,0.025709990151007937
cube60_cluster0,11,1088,cube61_cluster0,True,1.5443514164410121,1.1283868305711495,0.10923091279270203
cube60_cluster0,11,1088,cube66_cluster0,True,1.8896298519509598,1.2256279754628423,0.17436467797658964
cube60_cluster0,11,1088,cube67_cluster0,True,2.4290460357436148,2.2443787130258808,0.048493022984781975
cube60_cluster0,11,1088,cube67_cluster0,True,1.5071948279581582,1.2973378039970647,0.05510775451062501
cube60_cluster0,11,1088,cube61_cluster0,True,1.1438387422660068,0.895912880806147,0.06510450425856687
cube60_cluster0,11,1088,cube66_cluster0,True,1.365621703785243,0.8841198228608856,0.12644078787328578
cube60_cluster0,11,1088,cube68_cluster0,True,1.739263503965964,1.1955798231221024,0.14276952112373034
cube60_cluster0,11,1088,cube61_cluster0,True,1.6171820100305763,1.4339418886468007,0.048118244674938034
cube60_cluster0,11,1088,cube67_cluster0,True,1.5014295186027746,0.9315846023917665,0.14963937426991175
cube60_cluster0,11,1088,cube61_cluster0,True,1.1013175901208672,0.9745199297488156,0.033296642678017185
cube60_cluster0,11,1088,cube61_cluster0,True,1.0511466013041446,0.7656573196949336,0.07496853309638021
cube60_cluster0,11,1088,cube59_cluster1,True,2.5446868708888988,1.3397883689243628,0.31640232765709847
cube60_cluster0,11,1088,cube59_cluster0,True,1.2566513610393726,0.7939945646957598,0.12149213152047213
cube60_cluster0,11,1088,cube50_cluster0,True,1.4892299975793133,1.4466865854327826,0.011171758125427379
cube60_cluster0,11,1088,cube68_cluster0,True,1.4271305196686412,0.6768143159921741,0.19703053239339097
cube60_cluster0,11,1088,cube66_cluster1,True,1.7410219426172646,1.4935005940564492,0.06499828052053724
cube60_cluster0,11,1088,cube66_cluster1,True,1.3011994924421173,0.7499356837444905,0.1447600374144878
cube60_cluster0,11,1088,cube67_cluster0,True,1.0479892872155423,0.8575569007126117,0.05000690950530944
cube60_cluster0,11,1088,cube66_cluster0,True,2.15724036076475,1.2621563761150587,0.23504606880164297
cube60_cluster0,11,1088,cube61_cluster0,True,1.656837230545725,1.5571499652746312,0.02617754335167485
cube60_cluster0,11,1088,cube59_cluster0,True,2.273360293383024,1.9981575367004523,0.07226732596151794
cube60_cluster0,11,1088,cube67_cluster0,True,1.354347934081222,0.7350150042459371,0.16263476157956266
cube60_cluster0,11,1088,cube61_cluster0,True,0.9174371394790798,0.8411210847043985,0.020040341430374267
cube60_cluster0,11,1088,cube67_cluster0,True,1.015587455282615,0.8859603823236822,0.03403963698577992
cube60_cluster0,11,1088,cube61_cluster0,True,1.1835818418300659,1.0074480121593505,0.046252156174241416
cube60_cluster0,11,1088,cube66_cluster1,True,1.6065752179179127,0.9665520863059227,0.16806793955361682
cube60_cluster0,11,1088,cube61_cluster0,True,1.0862237604609506,0.8614765514433912,0.05901786743999557
cube60_cluster0,11,1088,cube51_cluster0,True,2.0456909201986564,1.96640846232249,0.020819308990337876
cube60_cluster0,11,1088,cube66_cluster0,True,1.4958348610114058,0.8370745524362071,0.17298825972599324
cube60_cluster0,11,1088,cube50_cluster0,True,1.4174718402327777,1.049927406522256,0.09651594234187376
cube60_cluster0,11,1088,cube61_cluster0,True,1.1742975126723207,1.1536309808181984,0.005426962331335317
cube60_cluster0,11,1088,cube68_cluster0,True,1.7165797723894796,0.9962878240732179,0.18914626308219903
cube60_cluster0,11,1088,cube59_cluster1,True,2.8998601601638097,1.5574508417453174,0.35251220938831535
cube60_cluster0,11,1088,cube59_cluster0,True,1.2428579008377025,1.1500544929442933,0.02436986536551448
cube60_cluster0,11,1088,cube67_cluster0,True,1.5456402514912804,1.1675268735941322,0.09929131183239452
cube60_cluster0,11,1088,cube59_cluster1,True,2.3119473384890457,1.0385666550905546,0.33438552007821154
cube60_cluster0,11,1088,cube50_cluster0,True,2.2291298104439647,1.9681265440135027,0.06853858718394744
cube60_cluster0,11,1088,cube61_cluster0,True,1.4252073410988573,1.0314865409367278,0.10338976886036473
cube60_cluster0,11,1088,cube67_cluster0,True,1.5711531637061216,1.0223670886380778,0.14410939282788063
cube60_cluster0,11,1088,cube52_cluster0,True,1.3137979218262155,1.0599394769394694,0.06666238087823749
cube60_cluster0,11,1088,cube68_cluster0,True,1.009870988063355,0.638176868847969,0.09760563591410677
cube60_cluster0,11,1088,cube50_cluster0,True,2.0383267467345463,1.4334578275841325,0.1588365606186613
cube60_cluster0,11,1088,cube59_cluster0,True,1.437836220623204,1.1452221240847509,0.0768394857318617
cube60_cluster0,11,1088,cube62_cluster3,False,3.1019282338609577,2.3706610485547728,0.19202832370766926
cube60_cluster0,11,1088,cube61_cluster1,False,2.3080186029839562,1.8310313754572498,0.1252552549497634
cube60_cluster0,11,1088,cube62_cluster3,False,2.5033495046281304,1.853184150018542,0.17073125348323442
cube60_cluster0,11,1088,cube67_cluster0,True,1.643786781405703,1.5345133888304725,0.028694828407055704
cube60_cluster0,11,1088,cube67_cluster0,True,2.5566653669633506,1.9456445285790633,0.1604520340896486
cube60_cluster0,11,1088,cube61_cluster0,True,1.4394926151038363,1.042217456026352,0.10432313165591423
cube60_cluster0,11,1088,cube50_cluster0,True,2.406913561674021,1.6367088819962112,0.20225317985300442
cube60_cluster0,11,1088,cube50_cluster0,True,2.214323820425771,1.7716791262193867,0.11623702024993207
cube60_cluster0,11,1088,cube59_cluster0,True,1.722140949446349,1.1393330458778579,0.1530434115117291
cube60_cluster0,11,1088,cube61_cluster0,True,1.4968276834784506,1.2184154477337974,0.07311012445795032
cube60_cluster0,11,1088,cube68_cluster0,True,1.7273704227901832,1.1006464160670038,0.16457563371726516
cube60_cluster0,11,1088,cube67_cluster0,True,1.5205391480620878,0.9829086137802429,0.14117998502691476
cube60_cluster0,11,1088,cube50_cluster0,True,2.4775268089908535,2.3277246327195606,0.039337551821216475
cube60_cluster0,11,1088,cube52_cluster0,True,2.037084293334972,1.5208296487201518,0.13556674769998595
cube60_cluster0,11,1088,cube68_cluster0,True,2.1512343354457535,1.6937743504208522,0.12012746620222818
cube60_cluster0,11,1088,cube61_cluster0,True,1.0620572942405753,1.0211131696928075,0.010751790536442348
cube60_cluster0,11,1088,cube61_cluster0,True,0.7953018063175488,0.6595259130023411,0.0356542967018462
cube60_cluster0,11,1088,cube51_cluster0,True,1.3446391614660809,1.2220363455585213,0.03219509051361437
cube60_cluster0,11,1088,cube66_cluster0,True,1.5886279765869018,1.0425172678390588,0.1434068505559243
cube60_cluster0,11,1088,cube66_cluster0,True,1.6435054662377075,1.1725206500042962,0.1236790417652858
cube60_cluster0,11,1088,cube66_cluster0,True,2.0505376497481285,0.7285349500696309,0.3471534993738055
cube60_cluster0,11,1088,cube59_cluster0,True,1.2343251939789321,1.2124619542579105,0.005741213825544281
cube60_cluster0,11,1088,cube61_cluster0,True,1.4597807135616756,1.4055539095064291,0.014239777870510105
cube60_cluster0,11,1088,cube61_cluster0,True,1.3566013564136694,1.3509633257326124,0.0014805280511014324
cube60_cluster0,11,1088,cube51_cluster0,True,1.264148403861085,1.2356639777221783,0.007479915293804616
cube60_cluster0,11,1088,cube66_cluster0,True,2.381803114684891,1.3378034712706282,0.2741508240825882
cube60_cluster0,11,1088,cube66_cluster0,True,1.7501468681871104,1.1886161350714937,0.14745609752115657
cube60_cluster0,11,1088,cube67_cluster0,True,1.8390308118756729,1.3084407065471688,0.1393311918672341
cube60_cluster0,11,1088,cube66_cluster1,True,1.340869414599898,1.24819908743751,0.0243349188094413
cube60_cluster0,11,1088,cube66_cluster0,True,1.9678351918891912,1.063430170491348,0.23749374196123618
cube60_cluster0,11,1088,cube61_cluster0,True,0.9830081574892842,0.818339039745762,0.04324156106289584
cube60_cluster0,11,1088,cube59_cluster0,True,1.2305194497967422,0.8297097291013713,0.10525129574718277
cube60_cluster0,11,1088,cube50_cluster0,True,1.6044653682388157,1.5772424403234302,0.007148650068056018
cube60_cluster0,11,1088,cube62_cluster3,False,2.529576289158862,1.9902117654311948,0.14163532487163727
cube60_cluster0,11,1088,cube66_cluster1,True,1.9969302769267732,1.4012027485961471,0.1564360618806446
cube60_cluster0,11,1088,cube68_cluster0,True,2.2403960207998748,1.7649683283648532,0.12484572623654193
cube60_cluster0,11,1088,cube67_cluster0,True,1.98070777877887,1.5952886736835383,0.10120977142626418
cube60_cluster0,11,1088,cube68_cluster0,True,2.2966314222784354,1.6580885209405167,0.16767923602097815
cube60_cluster0,11,1088,cube66_cluster0,True,2.21212271172367,0.8847767319665539,0.34855662689985206
cube60_cluster0,11,1088,cube59_cluster0,True,1.491057365265744,1.4515975697477876,0.010362010684217778
cube60_cluster0,11,1088,cube59_cluster0,True,1.7877406179341013,1.4637469078132694,0.08507966759137667
cube60_cluster0,11,1088,cube66_cluster0,True,1.8514949709214732,0.862266749017484,0.2597680314849684
cube60_cluster0,11,1088,cube67_cluster0,True,1.7512078232837383,1.3868800611656862,0.09567125511095226
cube60_cluster0,11,1088,cube50_cluster0,True,1.5786610557528449,1.1407162886734354,0.11500283506307275
cube60_cluster0,11,1088,cube61_cluster0,True,1.1408175146127892,1.0654915291041827,0.01978035254349539
cube60_cluster0,11,1088,cube68_cluster0,True,1.4621698859124341,1.2289743784008857,0.061236362445078366
cube60_cluster0,11,1088,cube59_cluster1,True,2.467270183717335,1.2643848453641855,0.3158736776076888
cube60_cluster0,11,1088,cube67_cluster0,True,1.606272176855954,1.3745500275001754,0.06084946350778361
cube60_cluster0,11,1088,cube50_cluster0,True,1.8667973774326951,1.7063754790493453,0.0421262554255847
cube60_cluster0,11,1088,cube61_cluster0,True,1.6602053770389988,1.4208277306384656,0.06285977149669976
cube60_cluster0,11,1088,cube66_cluster0,True,2.2118459326181648,1.6344320490354234,0.15162695985531363
cube60_cluster0,11,1088,cube59_cluster0,True,1.616045561161772,1.3928773609130662,0.058603225004104316
cube60_cluster0,11,1088,cube68_cluster0,True,1.5510773462609246,0.8425365268292229,0.18606045583319747
cube60_cluster0,11,1088,cube61_cluster0,True,1.3500393945930287,1.0207236147380017,0.0864772253517251
cube60_cluster0,11,1088,cube66_cluster1,True,1.5177185814932324,1.2360942117370657,0.07395362013524787
cube60_cluster0,11,1088,cube59_cluster0,True,1.556004806365464,1.268222859416787,0.07557057936730095
cube60_cluster0,11,1088,cube59_cluster1,True,3.1924465176756454,1.3936572389813662,0.47235606469386643
cube60_cluster0,11,1088,cube50_cluster0,True,1.5482268142675897,1.2954747123476522,0.06637185890537875
cube60_cluster0,11,1088,cube59_cluster0,True,1.1344807458334174,1.084922833374886,0.013013742510377523
cube60_cluster0,11,1088,cube66_cluster1,True,2.029663065589473,1.782900885103787,0.06479892551622589
cube60_cluster0,11,1088,cube66_cluster1,True,1.8188876176961182,1.7223930052002712,0.02533916338204092
cube60_cluster0,11,1088,cube67_cluster0,True,2.3434663229692196,1.801227958236169,0.14238998593390706
cube60_cluster0,11,1088,cube61_cluster0,True,1.7023597816298204,1.5725498920994325,0.034087644007656355
cube60_cluster0,11,1088,cube61_cluster0,True,1.4346885521172879,1.2583851929748762,0.04629667404804053
cube60_cluster0,11,1088,cube61_cluster0,True,1.6321420926348442,1.624968711699557,0.0018837059066762157
cube60_cluster0,11,1088,cube59_cluster1,True,3.112778245604608,1.9424083964210606,0.3073352186077006
cube60_cluster0,11,1088,cube67_cluster0,True,2.387709781156339,2.0437314821291244,0.09032755397926744
cube60_cluster0,11,1088,cube67_cluster0,True,1.8320863658727125,1.7718379100226311,0.015821043546515038
cube60_cluster0,11,1088,cube52_cluster0,True,1.3384595657260956,0.9038215257763991,0.11413449954845292
cube60_cluster0,11,1088,cube61_cluster0,True,1.0317122820596891,0.9734628294703797,0.015296111957944636
cube60_cluster0,11,1088,cube61_cluster0,True,1.1957021236338343,1.1223227579855246,0.01926917666116402
cube60_cluster0,11,1088,cube67_cluster0,True,1.4198179593442601,1.0041912313753538,0.1091421924348415
cube60_cluster0,11,1088,cube66_cluster1,True,1.4709466478470066,1.369572164720082,0.02662060113287306
cube60_cluster0,11,1088,cube66_cluster1,True,1.3024242003283064,1.2079382215685217,0.024811702862781854
cube60_cluster0,11,1088,cube67_cluster0,True,2.307340290571366,1.7807269603056153,0.1382869040003538
cube60_cluster0,11,1088,cube67_cluster0,True,2.375130489751529,1.9305959579379077,0.11673328530200805
cube60_cluster0,11,1088,cube66_cluster1,True,1.8727547510753124,1.1077581503480065,0.2008855556922352
cube60_cluster0,11,1088,cube59_cluster2,True,1.704015595410746,0.9611229015155558,0.19508114348606678
cube60_cluster0,11,1088,cube66_cluster0,True,2.343787319464262,1.4716936446427962,0.2290088901253079
cube60_cluster0,11,1088,cube67_cluster0,True,0.8557490636366536,0.7119293684859077,0.03776657223362509
cube60_cluster0,11,1088,cube50_cluster0,True,2.5747310175092633,2.237945596512847,0.08843872820034292
cube60_cluster0,11,1088,cube51_cluster0,True,1.5043165780102832,1.2856021935412947,0.05743366783612645
cube60_cluster0,11,1088,cube61_cluster0,True,0.815949359887641,0.7817910592213904,0.008969855819383208
cube60_cluster0,11,1088,cube68_cluster0,True,1.3278639783169575,0.9880902801405901,0.08922343982035036
cube60_cluster0,11,1088,cube66_cluster0,True,1.2337436938468336,0.71597881252295,0.13596333082236656
cube60_cluster0,11,1088,cube61_cluster0,True,1.1276570475549865,1.0150656152264765,0.02956613457889068
cube60_cluster0,11,1088,cube67_cluster0,True,0.7946226730848573,0.7941040219104105,0.00013619606844020622
cube60_cluster0,11,1088,cube67_cluster0,True,1.1235920591151578,0.6775059641168567,0.1171407206190404
cube60_cluster0,11,1088,cube67_cluster0,True,1.1342894816381865,0.7951867750271565,0.08904723967339619
cube60_cluster0,11,1088,cube59_cluster0,True,0.932703900777964,0.8368765331363994,0.025163947108912538
cube60_cluster0,11,1088,cube62_cluster0,False,2.4564136406271535,2.047880245402429,0.10727950691614743
cube60_cluster0,11,1088,cube61_cluster0,True,1.6131309838267747,1.5473409532787057,0.017276242578192966
cube60_cluster0,11,1088,cube61_cluster0,True,1.7118172814138444,1.3281482230496209,0.10075021499198485
cube60_cluster0,11,1088,cube51_cluster0,True,1.1056588173909758,0.9794090252956457,0.033152774295973804
cube60_cluster0,11,1088,cube51_cluster0,True,1.2399452077522966,1.0715357802820242,0.04422375392127578
cube60_cluster0,11,1088,cube61_cluster0,True,1.0271465375537656,0.8146653131745851,0.05579686078735095
cube60_cluster0,11,1088,cube59_cluster0,True,1.1309170939707778,0.9839107314566025,0.03860338045408021
cube60_cluster0,11,1088,cube59_cluster1,True,2.641807853648016,1.4352715558710942,0.31683240737453605
cube60_cluster0,11,1088,cube66_cluster1,True,1.1176998949521628,0.9945299195024592,0.03234402471761141
cube60_cluster0,11,1088,cube66_cluster1,True,1.4050827661622423,0.7869592207801375,0.16231718125607936
cube60_cluster0,11,1088,cube67_cluster0,True,1.9083530927113603,1.7218094603440328,0.04898573564030351
cube60_cluster0,11,1088,cube66_cluster1,True,1.563484765925751,1.1753806113668106,0.10191485645938111
cube60_cluster0,11,1088,cube50_cluster0,True,2.628195596588995,2.573462359775745,0.014372765423547035
cube60_cluster0,11,1088,cube61_cluster0,True,1.759080014808772,1.753598040129192,0.0014395482656409195
cube60_cluster0,11,1088,cube66_cluster0,True,2.1404790591995235,1.7746597415957859,0.09606293260638542
cube60_cluster0,11,1088,cube61_cluster0,True,1.9653081671337753,1.9468593746624074,0.0048445913667302075
cube60_cluster0,11,1088,cube67_cluster0,True,1.8669396601161279,1.2062791754653406,0.1734872396253742
cube60_cluster0,11,1088,cube67_cluster0,True,1.100896681876863,0.9349767688959804,0.04357001572017863
cube60_cluster0,11,1088,cube51_cluster0,True,2.20458574146968,2.13043539058343,0.01947163481301324
cube60_cluster0,11,1088,cube67_cluster0,True,2.069635380009255,1.4948063653431207,0.15094818189968545
cube60_cluster0,11,1088,cube68_cluster0,True,1.7552956399299082,1.2869884276978127,0.12297591188573247
cube60_cluster0,11,1088,cube59_cluster0,True,1.177850749619781,1.0593793795668,0.031110186612707667
cube60_cluster0,11,1088,cube66_cluster0,True,1.918076366758192,1.1660072925277911,0.19749083035412537
cube60_cluster0,11,1088,cube67_cluster0,True,2.204597434018086,1.7841760514660006,0.11040125273573505
cube60_cluster0,11,1088,cube66_cluster1,True,1.6213452655167053,1.3512586094077268,0.07092385501573006
cube60_cluster0,11,1088,cube67_cluster0,True,1.1588500503152674,0.9762598096123276,0.04794758817583828
cube60_cluster0,11,1088,cube59_cluster0,True,0.980814217760003,0.9470311695109114,0.008871315786297879
cube60_cluster0,11,1088,cube67_cluster0,True,1.1806487707819555,1.0207532080473998,0.04198804143981259
cube60_cluster0,11,1088,cube51_cluster0,True,1.3836484266629996,1.005590650848344,0.0992767109109936
cube60_cluster0,11,1088,cube59_cluster1,True,2.7363384333439935,1.859976666194102,0.23012967693446026
cube60_cluster0,11,1088,cube61_cluster0,True,1.395823058441418,1.2194726349058342,0.04630903300070345
cube60_cluster0,11,1088,cube50_cluster0,True,2.0026033558881733,1.8334449491526417,0.0444204333781002
cube60_cluster0,11,1088,cube59_cluster1,True,2.2819842650351774,1.1467059931777615,0.2981202874503924
cube60_cluster0,11,1088,cube59_cluster0,True,1.5785207039473306,1.4175672588939796,0.04226583780814432
cube60_cluster0,11,1088,cube51_cluster0,True,1.4260419920037184,1.3034692368776422,0.03218719665266507
cube60_cluster0,11,1088,cube59_cluster1,True,2.604092542453222,1.3554554213644794,0.327887943148231
cube60_cluster0,11,1088,cube61_cluster0,True,1.0063494248320712,0.8334128365557949,0.045412571248513035
cube60_cluster0,11,1088,cube50_cluster0,True,1.5882257501198087,1.454854236133346,0.03502291470996458
cube60_cluster0,11,1088,cube66_cluster0,True,2.248593913201943,1.1315520847175877,0.2933314582485837
cube60_cluster0,11,1088,cube51_cluster0,True,1.7273937083338167,1.4983491628554322,0.060146333660771725
cube60_cluster0,11,1088,cube66_cluster1,True,2.036348482644453,1.6297127761275194,0.10678118019125354
cube60_cluster0,11,1088,cube59_cluster0,True,0.7867815041976414,0.6515443766828533,0.03551281859971822
cube60_cluster0,11,1088,cube67_cluster0,True,1.6745998055177609,1.3119907606048231,0.09521992570569877
cube60_cluster0,11,1088,cube59_cluster0,True,1.3276997167641849,1.223035927424132,0.027484361972905522
cube60_cluster0,11,1088,cube66_cluster1,True,1.7254690428631203,1.2179955964473472,0.13326083434274733
cube60_cluster0,11,1088,cube61_cluster0,True,1.2651365169047002,1.1456216388913207,0.031384208322470346
cube60_cluster0,11,1088,cube67_cluster0,True,1.8561380993545102,1.3180051542874804,0.14131191642330485
cube60_cluster0,11,1088,cube61_cluster0,True,0.7560110690937861,0.49121548267157117,0.06953443776443599
cube60_cluster0,11,1088,cube61_cluster0,True,1.1521612354119362,0.7030141819028792,0.11794451811408738
cube60_cluster0,11,1088,cube67_cluster0,True,1.819022087088169,1.4666608774610068,0.09252887834147741
cube60_cluster0,11,1088,cube66_cluster0,True,2.3168102385389284,1.6997502847264818,0.1620378856575143
cube60_cluster0,11,1088,cube59_cluster2,True,1.5022331220260423,1.4165913804303805,0.02248923568358185
cube60_cluster0,11,1088,cube59_cluster0,True,1.7779664304807088,1.5563409842099343,0.05819810295538089
cube60_cluster0,11,1088,cube50_cluster0,True,2.526397270963219,2.1467878409551884,0.09968417012660587
cube60_cluster0,11,1088,cube50_cluster0,True,1.9152915283262621,1.4654843138643165,0.11811787417833822
cube60_cluster0,11,1088,cube61_cluster0,True,1.0879679079865505,0.44883571519861654,0.16783398199016084
cube60_cluster0,11,1088,cube68_cluster0,True,2.323348203619161,1.6534019036296606,0.1759256637603303
cube60_cluster0,11,1088,cube67_cluster0,True,1.89985504855897,1.5781126728111494,0.08448847469438676
cube60_cluster0,11,1088,cube67_cluster0,True,2.1078553005312504,1.6648312386614876,0.11633664093294814
cube60_cluster0,11,1088,cube61_cluster0,True,1.6791472811620487,1.4154429365793062,0.06924788129724564
cube60_cluster0,11,1088,cube66_cluster0,True,2.24189777831244,0.8800237986705134,0.35762356450089133
cube60_cluster0,11,1088,cube50_cluster0,True,1.828141070232646,1.782240102806164,0.012053440942761652
cube60_cluster0,11,1088,cube59_cluster0,True,1.2307103432562065,1.0110733346810554,0.05767594584897685
cube60_cluster0,11,1088,cube50_cluster0,True,1.8373836151239569,1.505670692418216,0.08710670706861313
cube60_cluster0,11,1088,cube67_cluster0,True,1.3566751602752634,1.1159097021484543,0.06322420622695092
cube60_cluster0,11,1088,cube52_cluster0,True,1.7063597911887132,1.2736221713932367,0.11363545555483744
cube60_cluster0,11,1088,cube67_cluster0,True,1.5972382666736642,1.06170281674583,0.14062982286373987
cube60_cluster0,11,1088,cube61_cluster0,True,1.0728278191904872,0.9102716551484443,0.042686706468679246
cube60_cluster0,11,1088,cube61_cluster0,True,0.8723773485207093,0.8254309410728587,0.012327970005290654
cube60_cluster0,11,1088,cube67_cluster0,True,1.7038817531022121,1.1941355132084754,0.1338576623291205
cube60_cluster0,11,1088,cube51_cluster0,True,1.5256445077954832,1.3144822910205816,0.055450493790038906
cube60_cluster0,11,1088,cube61_cluster0,True,0.9702336913011114,0.9635353098750117,0.0017589726199322602
cube60_cluster0,11,1088,cube50_cluster0,True,1.7478549949066733,1.4639634481059383,0.07454897326494515
cube60_cluster0,11,1088,cube51_cluster0,True,1.3624558349247182,1.1150116042083373,0.06497802963181656
cube60_cluster0,11,1088,cube66_cluster0,True,1.9278439735584025,1.0849181547065758,0.22134950843754442
cube60_cluster0,11,1088,cube67_cluster0,True,1.790558512538291,1.3188815129653562,0.12386080680145574
cube60_cluster0,11,1088,cube67_cluster0,True,1.3353167941769777,0.9143229351510332,0.1105515831482657
cube60_cluster0,11,1088,cube61_cluster0,True,1.2074739482705719,1.1187525720854021,0.02329793745461475
cube60_cluster0,11,1088,cube59_cluster0,True,1.0274141576435758,0.9103744270364624,0.03073424286947979
cube60_cluster0,11,1088,cube59_cluster0,True,1.8875798757062816,1.7682429872604846,0.031337468855710336
cube60_cluster0,11,1088,cube50_cluster0,True,2.310745219212471,2.216239456529693,0.02481689805497032
cube60_cluster0,11,1088,cube61_cluster0,True,1.643140399142419,1.6424547768955529,0.00018004211512274128
cube60_cluster0,11,1088,cube61_cluster0,True,0.9758828396594939,0.7873726282736058,0.04950215273102082
cube60_cluster0,11,1088,cube66_cluster1,True,1.7130058972626387,1.3493965650004442,0.09548259782713867
cube60_cluster0,11,1088,cube66_cluster0,True,2.221507068198908,1.8204174895579843,0.1053247855102142
cube60_cluster0,11,1088,cube66_cluster1,True,1.5701329321567254,1.4658848728306728,0.027375192657903377
cube60_cluster0,11,1088,cube59_cluster0,True,1.661624525748429,1.5607314633095495,0.026494181665979066
cube60_cluster0,11,1088,cube51_cluster0,True,1.2866235605599945,0.7574856941418796,0.13894983877333272
cube60_cluster0,11,1088,cube61_cluster0,True,0.9761046027377723,0.9390681023354533,0.009725661469792167
cube60_cluster0,11,1088,cube50_cluster0,True,1.7691180578325998,0.9489079191949292,0.21538444658183234
cube60_cluster0,11,1088,cube61_cluster0,True,1.6630086508270157,1.2220580712437512,0.11579215140064798
cube60_cluster0,11,1088,cube61_cluster0,True,0.9065884001478492,0.8755265831757816,0.00815672952966311
cube60_cluster0,11,1088,cube67_cluster0,True,2.1818170430824364,1.6548300549026742,0.13838502532223107
cube60_cluster0,11,1088,cube50_cluster0,True,1.8110524325852522,1.32789681013914,0.12687505488081655
cube60_cluster0,11,1088,cube59_cluster0,True,1.7197642173934156,1.3862366581528434,0.08758322456990979
cube60_cluster0,11,1088,cube67_cluster0,True,1.5724531702862508,1.3113260614040814,0.06857110779868726
cube60_cluster0,11,1088,cube59_cluster1,True,2.787315507904088,0.44995439805952153,0.613783231138723
cube60_cluster0,11,1088,cube52_cluster0,True,1.5767869371184133,0.7248503296592289,0.22371571147020283
cube60_cluster0,11,1088,cube66_cluster0,True,2.001128932611893,1.091170127740997,0.23895214697652364
cube60_cluster0,11,1088,cube67_cluster0,True,1.1561225598493954,0.8309798144909935,0.08538140041213661
cube60_cluster0,11,1088,cube50_cluster0,True,2.1148864010329054,1.8700403019657028,0.06429576892685322
cube60_cluster0,11,1088,cube52_cluster0,True,1.4311849493446032,0.4847242075442103,0.24853743386139798
cube60_cluster0,11,1088,cube61_cluster0,True,1.1466953909880078,0.6315059800236812,0.13528702089647068
cube60_cluster0,11,1088,cube51_cluster0,True,1.1907228346547631,1.1120667266651942,0.020654831599317736
cube60_cluster0,11,1088,cube61_cluster0,True,1.1198128113916734,0.8011140512383884,0.08368923139129164
cube60_cluster0,11,1088,cube66_cluster1,True,1.3343250102828992,1.0249694521861803,0.08123573769564164
cube60_cluster0,11,1088,cube68_cluster0,True,2.0009588000172096,1.4054813044534618,0.15637040411005082
cube60_cluster0,11,1088,cube59_cluster0,True,1.849413457011946,1.827203247055754,0.005832327051975093
cube60_cluster0,11,1088,cube67_cluster0,True,1.9026686561571693,1.259884497378064,0.16879297607824972
cube60_cluster0,11,1088,cube61_cluster0,True,1.0128691147283282,0.6145345920429207,0.10460131700583009
cube60_cluster0,11,1088,cube51_cluster0,True,1.3320840476967373,0.746103411613234,0.15387656048746973
cube60_cluster0,11,1088,cube59_cluster0,True,1.8954127254889255,1.525724485715188,0.0970788986633738
cube60_cluster0,11,1088,cube67_cluster0,True,1.300515566179375,0.6888484074326127,0.16062175566102235
cube60_cluster0,11,1088,cube51_cluster0,True,1.0899501967975518,1.0709537890390692,0.004988393314546714
cube60_cluster0,11,1088,cube68_cluster0,True,1.3269013760958548,0.9411448812742499,0.10129836884301453
cube60_cluster0,11,1088,cube67_cluster0,True,2.237542703438998,1.5358706507750943,0.18425674059085834
cube60_cluster0,11,1088,cube59_cluster0,True,1.470244224412239,0.7800452485589117,0.18124394888903753
cube60_cluster0,11,1088,cube50_cluster0,True,1.7524132825628582,1.4675818265730276,0.07479579028291909
cube60_cluster0,11,1088,cube67_cluster0,True,1.7417984862858473,1.3027300446265393,0.11529790825971906
cube60_cluster0,11,1088,cube61_cluster0,True,1.3669960736427826,1.2267852228902565,0.03681890173201249
cube60_cluster0,11,1088,cube50_cluster0,True,1.766809437186243,1.1530364583959767,0.1611747369804491
cube60_cluster0,11,1088,cube66_cluster0,True,1.8433492583724422,0.7576398212071067,0.2851036767979162
cube60_cluster0,11,1088,cube66_cluster0,True,1.9231840084887422,1.3277186578685558,0.1563672148883812
cube60_cluster0,11,1088,cube66_cluster0,True,1.6678100503213105,0.9435389974145623,0.19019116267529196
cube60_cluster0,11,1088,cube51_cluster0,True,1.436168654975425,1.3761367827843067,0.015764169400089675
cube60_cluster0,11,1088,cube50_cluster0,True,1.7122857177981265,1.524387034099299,0.04934156760015937
cube60_cluster0,11,1088,cube59_cluster0,True,1.3150818631045746,1.1388913783331205,0.046267033614721405
cube60_cluster0,11,1088,cube68_cluster0,True,1.7945574069015446,1.0652620952937777,0.19151051625168186
cube60_cluster0,11,1088,cube68_cluster0,True,1.57724502475984,1.4127652243546285,0.04319184696132657
cube60_cluster0,11,1088,cube61_cluster0,True,1.4183851587821046,1.1220415804140853,0.07781883522055773
cube60_cluster0,11,1088,cube67_cluster0,True,2.225532708779013,2.1239934180286046,0.026663879065081397
cube60_cluster0,11,1088,cube61_cluster0,True,1.0695752530736649,0.8674802172572512,0.05306948231407131
cube60_cluster0,11,1088,cube66_cluster0,True,1.831645600338688,1.3075828903395146,0.1376171196259865
cube60_cluster0,11,1088,cube59_cluster0,True,1.0369152664161947,1.0069619840018849,0.00786563205233117
