pitcher_id,pitch_a,cluster_a,pitch_b,cluster_b,same_cluster
801434,FC,cube52_cluster0,FF,cube61_cluster0,False
802419,FC,cube32_cluster0,ST,cube16_cluster0,False
802419,FF,cube60_cluster0,FS,cube66_cluster0,False
802419,FF,cube60_cluster0,SI,cube60_cluster0,True
802419,FS,cube66_cluster0,SI,cube60_cluster0,False
802686,FF,cube69_cluster0,FS,cube68_cluster0,False
804636,CH,cube67_cluster0,FF,cube61_cluster0,False
805123,CH,cube60_cluster0,FC,cube42_cluster0,False
805123,CH,cube60_cluster0,FF,cube60_cluster0,True
805123,CU,cube9_cluster0,ST,cube10_cluster0,True
805123,FC,cube42_cluster0,FF,cube60_cluster0,False
805299,CH,cube66_cluster0,SI,cube60_cluster0,True
805427,FF,cube69_cluster0,SI,cube69_cluster0,True
805673,CH,cube67_cluster0,FF,cube60_cluster0,True
805673,CH,cube67_cluster0,SI,cube61_cluster0,False
805673,FC,cube51_cluster0,FF,cube60_cluster0,False
805673,FC,cube51_cluster0,SI,cube61_cluster0,False
805673,FF,cube60_cluster0,SI,cube61_cluster0,True
806185,CH,cube66_cluster0,FF,cube60_cluster0,False
806185,CU,cube2_cluster0,SV,cube16_cluster0,False
806185,FF,cube60_cluster0,SL,cube42_cluster0,False
806188,CH,cube59_cluster0,FF,cube59_cluster0,True
806188,CH,cube59_cluster0,SI,cube60_cluster0,True
806188,CU,cube2_cluster0,ST,cube9_cluster0,False
806188,FF,cube59_cluster0,SI,cube60_cluster0,True
806960,CH,cube60_cluster0,FF,cube60_cluster0,True
806960,CH,cube60_cluster0,SI,cube60_cluster0,True
806960,FF,cube60_cluster0,SI,cube60_cluster0,True
806960,SL,cube16_cluster0,ST,cube10_cluster0,False
808963,FF,cube68_cluster0,SI,cube68_cluster0,True
808967,CU,cube2_cluster0,ST,cube10_cluster0,False
808967,FF,cube60_cluster0,FS,cube67_cluster0,True
808967,FF,cube60_cluster0,SI,cube60_cluster0,True
808967,FS,cube67_cluster0,SI,cube60_cluster0,True
808967,SL,cube17_cluster0,ST,cube10_cluster0,False
813349,CH,cube67_cluster0,FF,cube61_cluster0,True
813349,CH,cube67_cluster0,SI,cube68_cluster0,True
813349,CU,cube10_cluster0,ST,cube17_cluster0,False
813349,FF,cube61_cluster0,SI,cube68_cluster0,True
813349,FF,cube61_cluster0,SL,cube52_cluster0,False
820862,CH,cube66_cluster0,FF,cube60_cluster0,True
820862,CH,cube66_cluster0,SI,cube60_cluster0,True
820862,FF,cube60_cluster0,SI,cube60_cluster0,True
829272,CH,cube59_cluster0,FF,cube60_cluster0,True
829272,CH,cube59_cluster0,SI,cube60_cluster0,True
829272,FF,cube60_cluster0,SI,cube60_cluster0,True
829272,KC,cube1_cluster1,ST,cube2_cluster0,True
