pitcher,pitch_type,pitch_count_pt,mean_xw_pt,mean_miss_pt,mean_chase_pt,z_xw_pt,z_miss_pt,z_chase_pt,stuff_z_pt,stuff_plus_pt,total_pitches
663623,CU,311,0.29256947485120927,0.5559026386908495,0.5308331067931905,-0.25956396619954025,0.7377054254628443,0.6916527470905559,0.3899314021179533,106.24931794134703,1040
663623,FC,44,0.34531025177021246,0.5115804798912514,0.48005786790829136,-0.9321932277718763,0.09043232131695308,-0.3162049960860173,-0.3859886341803135,93.80294484883729,1040
663623,FF,366,0.3635464879758134,0.3911845430835064,0.39233928782245814,-0.536484405593617,-0.6352760238996492,-1.5327246901080516,-0.9014950398671059,84.68039359263673,1040
663623,SI,284,0.33955705874359293,0.3176597522061077,0.4449664468106245,0.17475327579795322,-0.54639034533229,-0.1686147235014207,-0.18008393101191916,96.67036202185342,1040
663623,SL,1,0.2635971133926025,0.5897392538210254,0.5145914755832345,0.9374811077341861,0.3979811975561039,-0.2863761353571342,0.34969538997771854,105.65942956864424,1040
663629,CH,19,0.2843256131922013,0.6452827731078011,0.5458044571487917,0.8835451416698152,1.956136228019669,-0.4932151257466995,0.7821554146475949,113.25866950734428,56
663629,FF,36,0.3795398300068822,0.37299709442012363,0.43014487945818214,-1.095641057720696,-0.975811373175962,0.026661869985741285,-0.6815968536369722,88.4172457257725,56
663629,SL,1,0.2617678720455962,0.6118457231087157,0.5257173662943501,1.0059583763685942,0.9004981613396121,-0.0018927787873052502,0.634854586306967,110.27441287620059,56
663630,EP,6,0.4113619785497624,0.08543471729588044,0.49562866227294117,0.15039594457029035,-0.7093508425303136,-0.0901366837235646,-0.21636386056119591,94.9583009781808,16
663630,FA,10,0.411570165156055,0.256711808492735,0.4581381861721797,-0.10352928064496411,-0.025351539474727073,-0.30907540072712225,-0.1459854069489378,96.88125725947663,16
663658,CH,3,0.2634265226468813,0.604286310720238,0.5883846610384907,1.8963418885082692,1.1772775944617937,0.4301396337527303,1.1679197055742643,119.79793414113344,159
663658,FC,29,0.3088112232637145,0.5814625085512073,0.5371888623833253,0.7376516085031467,1.4235761029020657,1.3567976077308601,1.1726751063786907,118.82732201184344,159
663658,FF,9,0.38494752289243045,0.36760050952394235,0.3935468804329145,-1.2847039467491832,-1.0768551180427341,-1.482914500521312,-1.2814911884377431,78.22290777743552,159
663658,SI,67,0.34857571853787184,0.2978300778898502,0.42777675495101414,-0.24379621035234528,-0.9894754865687663,-0.7098383670853177,-0.6477033546688097,88.02437465597374,159
663658,ST,51,0.2662506728488001,0.5535841886623956,0.5523700618812105,0.05994687427523904,-0.0016156458626811036,0.861461855946629,0.30659769478639565,105.00241244105902,159
663687,CH,78,0.3033311758588735,0.5577288577177334,0.5771176072492354,-0.03748881427667648,0.29277019758780876,0.18581276841421654,0.1470313839084496,102.49239536023403,513
663687,CU,39,0.26188739758155105,0.4882679936525976,0.4526120381955335,0.7447944018721158,-0.2742915180419471,-0.6297749828179636,-0.05309069966259833,99.1491306929423,513
663687,FC,62,0.35970621380879086,0.3664715381415452,0.4190728666006692,-1.5908141241897555,-2.6778199325972136,-2.1020668897733996,-2.1235669821867895,65.90609012686065,513
663687,FF,276,0.3578518846466425,0.40811165634262686,0.4155966908095824,-0.3373905997745889,-0.3183387484950102,-0.5734147025733928,-0.4097146836143306,93.0374905964938,513
663687,ST,58,0.30458135080059257,0.4947868980078927,0.4983064019368807,-1.7578650268802383,-1.3645122692393923,-0.49715194799299844,-1.2065097480375429,80.31472683430695,513
663704,CU,97,0.2222889816465161,0.6188311332872513,0.601252036836979,2.041023469323956,1.6792856489547994,1.881275038611354,1.8671947189633697,129.92499037991422,271
663704,FF,13,0.36096278700043666,0.3725718939024224,0.39879435638705524,-0.4461534675893738,-0.9837726771217639,-1.2664691779312514,-0.8987984408807963,84.72621839841143,271
663704,SI,113,0.34145024726469747,0.3187601804110636,0.43720683528878984,0.08689176413558712,-0.5218017727295758,-0.41292888892929036,-0.28261296584109297,94.77466501928556,271
663704,SL,48,0.2804552682731771,0.6202332517493975,0.5401983864447947,0.3063995928062418,1.0911606941625112,0.3683795280256693,0.5886466049981407,109.52658827450026,271
663734,CH,2,0.2864220828472308,0.5766369803106133,0.6313514532392014,0.7819475318668895,0.6519903270373874,1.36187758836001,0.931938482421429,115.79770990292114,20
663734,CU,1,0.34212982688820887,0.49806515072948904,0.5047886477188273,-1.8818907029280858,-0.12769959002572046,0.2516706419066586,-0.5859732170157158,90.60877652234475,20
663734,FF,13,0.37675447200880746,0.33821715515597955,0.4029914144860402,-0.9982598193182829,-1.6270186416791932,-1.0933509774662842,-1.2395431461545865,78.93575418137372,20
663734,SL,4,0.35004345707873713,0.48302475100627695,0.4183059661854576,-2.2986197538310407,-2.027817660156335,-2.748347550836627,-2.3582616549413338,61.834167326525936,20
663738,CH,216,0.308232399845931,0.5779237499364236,0.5625043693281943,-0.27500841824480393,0.676436622500345,-0.13107633857653664,0.09011728855966812,101.52761883832122,916
663738,FF,394,0.36400031906233493,0.39187723659096474,0.42259202378384775,-0.552351175057911,-0.6223062759229212,-0.2848746281696231,-0.48651069305015177,91.73245331266541,916
663738,KC,38,0.2967774422663295,0.5404987719451434,0.5247617315355387,-0.9962131449612798,-0.14707870805676312,-0.07741614258938183,-0.40690266520247487,93.39467233914891,916
663738,SI,25,0.3582142604812357,0.32466762251494224,0.4133817911427897,-0.6911139792510238,-0.3898026396526693,-1.163068990715713,-0.7479952032064687,86.1700418128762,916
663738,SL,243,0.3025963760904896,0.5907617721888182,0.54815613171021,-0.5224481644078762,0.421224747618719,0.5718550197965242,0.15687720100245564,102.53888239720867,916
663752,CH,29,0.2978497117122806,0.5860526160269096,0.552833720147187,0.22814997242278143,0.8308703752412049,-0.340785056079707,0.23941176386142646,104.05837688234786,144
663752,CU,11,0.3105760886140173,0.4290968009396987,0.44412878173624554,-0.8489990639070552,-1.1596523584088907,-0.7730868874774254,-0.9272461032644571,85.13929455873414,144
663752,FC,52,0.3320910695697451,0.5159385683467466,0.4879044927688768,-0.32741046942258833,0.17357184424511965,-0.08642737811246078,-0.08008866776330982,98.71417485603858,144
663752,FF,52,0.34129412283254423,0.4582445389234607,0.4346852357123058,0.2414992060398178,0.6203315947656205,0.2139402649104714,0.3585903552386365,106.0937252683523,144
663753,CH,12,0.3103538230493282,0.5199744227112524,0.5573251133866465,-0.3778153090235721,-0.4244957797033914,-0.24338887321545047,-0.3485666539808046,94.09128930150719,91
663753,CU,11,0.30735992651626887,0.4674542920031983,0.4708201273432533,-0.7437200344737092,-0.5857207040796639,-0.3221766037648291,-0.5505391141060674,91.1766686537454,91
663753,FC,11,0.338184845009747,0.48739059826399944,0.4697650838665508,-0.6062030803024954,-0.37103954615804213,-0.6176150215999574,-0.5316192160201649,91.46484297888458,91
663753,FF,46,0.3650445320757445,0.41404687646417015,0.40164147601935,-0.5888587825080221,-0.20720978837919263,-1.1490325793360225,-0.6483670500744123,88.98193825214233,91
663753,SI,2,0.35840356374641547,0.28460860603191707,0.3680159308857523,-0.6998994070390657,-1.2849033202333613,-2.5914294513428535,-1.5254107262050935,71.79612052166681,91
663753,SL,9,0.2839643449978429,0.5503702620850484,0.5388106342020834,0.1750380368656085,-0.49694172916370166,0.332895410273247,0.003663905991717953,100.05929622894826,91
663765,CH,17,0.31214663022885913,0.5309052865971365,0.5584187882054154,-0.4646970455852706,-0.21682913692619463,-0.21967245673536834,-0.3003995464156112,94.90779168501282,473
663765,CU,22,0.28936844440149156,0.4895787242392696,0.485183867860359,-0.15478026168141515,-0.25467944871386633,-0.07952273358895497,-0.16299414799474546,97.3877398745895,473
663765,FC,25,0.3285567428045138,0.5130295555807279,0.48480274027701065,-0.16571363692800858,0.11807642784213668,-0.1772579341524974,-0.0749650477461231,98.79643467668728,473
663765,FF,43,0.38455604554605743,0.37211335170990517,0.4031717861764056,-1.2710171787205686,-0.9923582587817776,-1.0859110941684018,-1.1164288438902492,81.02790396634074,473
663765,SI,246,0.35471073034566813,0.311879246874453,0.44141519787970973,-0.5285176765404892,-0.675553133406654,-0.2804270760066557,-0.49483262865126626,90.85085768660664,473
663765,SL,1,0.304150589956384,0.5777357177880414,0.5317522994953137,-0.5806298365991102,0.12512077812585587,0.15241738821528622,-0.10103055675265603,98.36493320584239,473
663765,ST,119,0.2928558751205777,0.5455290293624743,0.5300969107935126,-1.2017906139870693,-0.18833087182664288,0.30174002882395357,-0.3627938189965862,94.08069811173165,473
663773,CH,9,0.29055891658075705,0.5293175040080474,0.6065331649299607,0.5814712604979808,-0.2469941342382572,0.8236912355579211,0.38605612060588157,106.54421157041665,486
663773,CU,4,0.2815274305222147,0.5435065380309005,0.5342728694456224,0.10189036184268303,0.5522262827520165,0.7497623821890882,0.46795967559459584,107.49985454014707,486
663773,FF,52,0.3764149819407637,0.3377421882291663,0.40974227044071804,-0.9863906221543025,-1.6359117542487802,-0.8148949716381355,-1.1457324493470726,80.52993150718959,486
663773,FS,31,0.2673458409168326,0.5725502365345972,0.5633226901732391,0.060502120894087005,-0.3088809195033447,-0.781393016949184,-0.34325727185281385,93.8763828680753,486
663773,SI,274,0.3359726145211034,0.33312658305446574,0.4853941645808012,0.34110474283179326,-0.20079097634483106,1.10426654115741,0.41486010254812405,107.67050088978007,486
663773,SL,116,0.289803359203799,0.5673376987753092,0.5237773739424418,-0.043544243157611406,-0.11124355828814661,-0.05149739475205357,-0.06876173206593719,98.88716811602822,486
663776,CH,489,0.2856699724531698,0.6216061144512858,0.5941139521771973,0.8183957667179023,1.506322538387169,0.5543797208877383,0.9596993419976032,116.26829676515763,1622
663776,CU,62,0.2615625976678655,0.5042963828945564,0.46751846674751874,0.7554265213466874,-0.0344635288066453,-0.37795321157865547,0.11433659365379553,101.83243955780978,1622
663776,FF,343,0.3668664323347213,0.3854194366543536,0.43310951754213045,-0.6525557663741806,-0.7432198354700583,0.14894581221831674,-0.4156099298753073,92.93730939926175,1622
663776,SI,207,0.36098924141174366,0.33706410129415637,0.4323184969704345,-0.8198988396443343,-0.11280890475204869,-0.5668399827021499,-0.49984924236617756,90.75810367211461,1622
663776,SL,481,0.27188918666594203,0.5923637238831925,0.5505926888432763,0.6270690727099678,0.45763978482382645,0.6341565442035834,0.5729551339124592,109.27263932926682,1622
663776,ST,40,0.2249842928031443,0.5910959475483946,0.5738160442288943,2.016982877106755,0.8678912472875754,1.4003970239802288,1.4284237161248527,123.30599574019946,1622
663804,CH,89,0.26475781781530267,0.6193289724393239,0.6151605559995938,1.8318256162458466,1.4630609589102077,1.0107768264781614,1.4352211338780718,124.3290813151488,219
663804,FF,85,0.344402080806958,0.41761032692460376,0.4405868103402278,0.13283927914343,-0.14048900364286376,0.45736552979843015,0.14990526843299878,102.54742356776826,219
663804,SI,1,0.30327136698964396,0.43437676629197386,0.46298448868283754,1.8587460180297588,2.0615987646318836,0.3986898187771733,1.4396782004796052,126.61873930500411,219
663804,SL,44,0.27721869714991954,0.5816603018862199,0.5287809606749095,0.4275599583448824,0.2143331285678978,0.07644176854734468,0.23944495182004163,103.87514928486557,219
663855,CH,1,0.36986180370496957,0.28246623622409517,0.46050100401029703,-3.2616484159362407,-4.936721733187469,-2.3430265935640335,-3.5137989142292474,40.43600843699149,988
663855,FF,72,0.31397158014464477,0.45424366425128454,0.4541934547072365,1.196745549629965,0.5454206339642144,1.0186057441650145,0.9202573092530645,115.63844408210426,988
663855,FS,102,0.2458367869872831,0.6347261102636466,0.5810940035638251,0.7902441434751794,1.1115224311418823,-0.180750694373482,0.5736719600811931,110.23415301268359,988
663855,SI,577,0.3091633541689561,0.3820841420723592,0.4698112092538098,1.5853031492933616,0.8931436292402851,0.6136315763913497,1.0306927849749987,119.05685766281546,988
663855,SL,8,0.24801650374323245,0.6549972865145407,0.5913267266587304,1.5207379831562635,1.8814052588507237,1.6757051361563444,1.6926161260544437,127.39310275942425,988
663855,ST,228,0.26133560426538904,0.5812541873476293,0.5367610320619092,0.2930413730773979,0.6397633591417805,0.4692086603537875,0.4673377975243219,107.62502932105059,988
663878,CU,44,0.25014024863154716,0.5738259513453126,0.5652303464005055,1.1293298831313352,1.0058865863684552,1.27274256169295,1.1359863437309135,118.2061249759396,368
663878,FF,218,0.30194262462736715,0.5080840541521805,0.4301221315299976,1.6172999579931702,1.5535090315957005,0.025723574565774947,1.065510854718215,118.10681833530944,368
663878,FS,1,0.261817114639289,0.5289174417698426,0.4884528841070574,0.2480763354219143,-1.3056689687063758,-3.311874204130637,-1.4564889458050327,74.01663011289371,368
663878,SI,4,0.33820898417237216,0.34820454200085293,0.4468481234086471,0.2373164428257933,0.13611922514246455,-0.10936945763244822,0.08802207011193654,101.62747240085727,368
663878,SL,101,0.27250830340559967,0.6114490871096403,0.5774507145300606,0.603892566576986,0.8914819627151862,1.3209025761937683,0.9387590351619801,115.19276717307072,368
663893,FC,13,0.2981846331140148,0.5182919482395172,0.48965808453397164,1.2238222660462106,0.21846741797010513,-0.03507585489825326,0.4690712763726875,107.53094861376132,110
663893,KC,40,0.21912592879245235,0.5905914195618093,0.5674473927095117,1.4834502012731143,0.6216697012407691,0.6355689190542763,0.9135629405227199,114.83003940994212,110
663893,SI,57,0.30194009303835945,0.33991411545975275,0.39699095272922197,1.9205294804227941,-0.049126621878954946,-1.6791404456339927,0.06408747096994882,101.18493680177819,110
663897,EP,6,0.3919000062055548,0.10360345489943305,0.5338679106296579,0.6912659253003578,-0.4517686816348403,0.5632716920221742,0.26758964522923057,106.23535949627589,6
663903,CH,80,0.32512739406759766,0.46249582148475915,0.4763683660483281,-1.0937615189336896,-1.5164852393516326,-1.9989417156130154,-1.5363961579661125,73.95585518000371,1820
663903,FF,53,0.3676124372436605,0.3820845111390329,0.3978544045542694,-0.6786374700320192,-0.8056618000462475,-1.3052398515740549,-0.9298463738841072,84.198603611487,1820
